plazo_dias,valor
132,3.7700433602424104
133,3.77143365365614
134,3.77282394706985
135,3.7742142404836
136,3.7756045338973303
137,3.7769948273110496
138,3.7783851207247996
139,3.77977541413853
140,3.7811657075522898
141,3.78255600096599
142,3.7839462943797697
143,3.78533658779348
144,3.78672688120723
145,3.78811717462096
146,3.7895074680346705
147,3.7908977614484205
148,3.79228805486215
149,3.7936783482759204
150,3.7950686416896597
151,3.79645893510339
152,3.7978492285171
153,3.79923952193085
154,3.8006298153445797
155,3.8020201087583403
156,3.80341040217204
157,3.8048006955858202
158,3.80619098899953
159,3.8075812824132798
160,3.808971575827
161,3.81009370141975
162,3.8112158270124903
163,3.8123379526052297
164,3.8134600781980104
165,3.8145822037907404
166,3.8157043293835096
167,3.81682645497623
168,3.817948580569
169,3.81907070616172
170,3.82019283175448
171,3.82131495734723
172,3.82243708293998
173,3.82355920853273
174,3.82468133412548
175,3.8258034597182204
176,3.82692558531096
177,3.8280477109037396
178,3.82916983649647
179,3.8302919620892
180,3.83141408768197
181,3.83253621327473
182,3.8336583388674503
183,3.83478046446021
184,3.83590259005297
185,3.8370247156457196
186,3.8381468412384696
187,3.8392689668312197
188,3.84039109242396
189,3.8415132180166998
190,3.8426353436094303
191,3.84375746920221
192,3.84487959479494
193,3.84600172038771
194,3.8471238459804296
195,3.8482459715732
196,3.84936809716591
197,3.85049022275867
198,3.85161234835142
199,3.85273447394417
200,3.85385659953692
201,3.8549787251296594
202,3.8561008507224
203,3.85722297631518
204,3.8583451019079202
205,3.85946722750065
206,3.8605893530934203
207,3.86171147868614
208,3.8628336042789098
209,3.86395572987166
210,3.86507785546442
211,3.86619998105714
212,3.8673221066498895
213,3.8684442322426302
214,3.86956635783538
215,3.87068848342816
216,3.8718106090209004
217,3.87293273461363
218,3.8740548602064004
219,3.87517698579913
220,3.8762991113919
221,3.87742123698462
222,3.87854336257738
223,3.87966548817014
224,3.88078761376289
225,3.88190973935561
226,3.88303186494836
227,3.88415399054114
228,3.8852761161338805
229,3.88639824172662
230,3.88752036731936
231,3.8886424929121297
232,3.88976461850486
233,3.89088674409762
234,3.8920088696903496
235,3.8931309952831104
236,3.89425312087587
237,3.89537524646859
238,3.89649737206134
239,3.89761949765409
240,3.89874162324683
241,3.8998637488396097
242,3.90098587443235
243,3.9021080000250903
244,3.90323012561783
245,3.9043522512105904
246,3.9054743768033204
247,3.90659650239608
248,3.9077186279888396
249,3.90884075358157
250,3.90996287917432
251,3.91108500476707
252,3.91191180167308
253,3.91273859857909
254,3.9135653954850804
255,3.91439219239111
256,3.91521898929711
257,3.91604578620309
258,3.91687258310911
259,3.9176993800151
260,3.9185261769211
261,3.91935297382711
262,3.9201797707331303
263,3.9210065676391204
264,3.92183336454515
265,3.92266016145112
266,3.92348695835714
