plazo_dias,valor
1611,2.11900207
1612,2.12053584
1613,2.12206961
1614,2.12360338
1615,2.12513714
1616,2.12667091
1617,2.12820468
1618,2.12973845
1619,2.13127221
1620,2.13280598
1621,2.13433975
1622,2.13587352
1623,2.13740729
1624,2.13894105
1625,2.14047482
1626,2.14200859
1627,2.14354236
1628,2.14507613
1629,2.14660989
1630,2.14814366
1631,2.14967743
1632,2.1512112
1633,2.15274496
1634,2.15427873
1635,2.1558125
1636,2.15734627
1637,2.15888004
1638,2.1604138
1639,2.16194757
1640,2.16348134
1641,2.16501511
1642,2.16654888
1643,2.16808264
1644,2.16961641
1645,2.17115018
1646,2.17268395
1647,2.17421771
1648,2.17575148
1649,2.17728525
1650,2.17881902
1651,2.18035279
1652,2.18188655
1653,2.18342032
1654,2.18495409
1655,2.18648786
1656,2.18802163
1657,2.18955539
1658,2.19108916
1659,2.19262293
1660,2.1941567
1661,2.19569046
1662,2.19722423
1663,2.198758
